uf,ano,mes,produto,volume_anp_m3,volume,unidade,aliquota,deducao_rs,convenio,formula,fonte
AP,2025,7,DIESEL_B100,9211.419,9211419.0,L,1.12,10316789.280000001,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,17) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-07 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AP,2025,7,GASOLINA_EAC,17056.936,17056936.0,L,1.47,25073695.919999998,"Conv. ICMS 127/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 112/2025 (R$ 1,57) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-07 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AP,2025,7,GLP_GLGN,2829.201087,1561719.000024,kg,1.39,2170789.4100333597,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,47) a partir de 01.01.26 — fora da janela","deducao_rs = volume_anp_m3 ×552 kg/m³ (ANP 0,552 t/m³) × aliquota vigente em 2025-07 (kg; R$ correntes)","ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AP,2025,8,DIESEL_B100,9359.991,9359991.0,L,1.12,10483189.920000002,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,17) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-08 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AP,2025,8,GASOLINA_EAC,17133.5,17133500.0,L,1.47,25186245.0,"Conv. ICMS 127/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 112/2025 (R$ 1,57) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-08 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AP,2025,8,GLP_GLGN,2920.664855,1612206.99996,kg,1.39,2240967.7299443996,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,47) a partir de 01.01.26 — fora da janela","deducao_rs = volume_anp_m3 ×552 kg/m³ (ANP 0,552 t/m³) × aliquota vigente em 2025-08 (kg; R$ correntes)","ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AP,2025,9,DIESEL_B100,10559.929,10559929.0,L,1.12,11827120.48,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,17) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-09 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AP,2025,9,GASOLINA_EAC,17325.112,17325112.0,L,1.47,25467914.64,"Conv. ICMS 127/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 112/2025 (R$ 1,57) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-09 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AP,2025,9,GLP_GLGN,2806.342391,1549100.9998320001,kg,1.39,2153250.38976648,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,47) a partir de 01.01.26 — fora da janela","deducao_rs = volume_anp_m3 ×552 kg/m³ (ANP 0,552 t/m³) × aliquota vigente em 2025-09 (kg; R$ correntes)","ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AP,2025,10,DIESEL_B100,11223.224,11223224.0,L,1.12,12570010.88,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,17) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-10 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AP,2025,10,GASOLINA_EAC,18243.679,18243679.0,L,1.47,26818208.13,"Conv. ICMS 127/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 112/2025 (R$ 1,57) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-10 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AP,2025,10,GLP_GLGN,2930.309783,1617531.000216,kg,1.39,2248368.09030024,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,47) a partir de 01.01.26 — fora da janela","deducao_rs = volume_anp_m3 ×552 kg/m³ (ANP 0,552 t/m³) × aliquota vigente em 2025-10 (kg; R$ correntes)","ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AP,2025,11,DIESEL_B100,9680.826,9680826.0,L,1.12,10842525.120000001,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,17) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-11 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AP,2025,11,GASOLINA_EAC,16985.417,16985417.0,L,1.47,24968562.99,"Conv. ICMS 127/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 112/2025 (R$ 1,57) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-11 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AP,2025,11,GLP_GLGN,2821.036232,1557212.000064,kg,1.39,2164524.68008896,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,47) a partir de 01.01.26 — fora da janela","deducao_rs = volume_anp_m3 ×552 kg/m³ (ANP 0,552 t/m³) × aliquota vigente em 2025-11 (kg; R$ correntes)","ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AP,2025,12,DIESEL_B100,9645.727,9645727.0,L,1.12,10803214.24,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,17) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-12 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AP,2025,12,GASOLINA_EAC,19191.701,19191701.0,L,1.47,28211800.47,"Conv. ICMS 127/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 112/2025 (R$ 1,57) a partir de 01.01.26 — fora da janela",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2025-12 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
AP,2025,12,GLP_GLGN,3019.452899,1666738.000248,kg,1.39,2316765.82034472,"Conv. ICMS 126/2024, cláusula primeira, efeitos a partir de 1º de fevereiro de 2025 (cláusula segunda); superado pelo Conv. ICMS 113/2025 (R$ 1,47) a partir de 01.01.26 — fora da janela","deducao_rs = volume_anp_m3 ×552 kg/m³ (ANP 0,552 t/m³) × aliquota vigente em 2025-12 (kg; R$ correntes)","ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
BA,2024,1,DIESEL_B100,279463.513,279463513.0,L,0.9456,264260697.8928,"Conv. ICMS 199/2022, cláusula sétima, I (redação original, efeitos até 31.01.24; monofasia produz efeitos a partir de 01.05.23, cláusula trigésima quarta red. Conv. ICMS 12/23)",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2024-01 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
BA,2024,1,GASOLINA_EAC,212991.978,212991978.0,L,1.22,259850213.16,"Conv. ICMS 15/2023, cláusula sétima (redação original, efeitos até 31.01.24; monofasia da gasolina A e EAC produz efeitos a partir de 01.06.23, cláusula trigésima quinta)",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2024-01 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
BA,2024,1,GLP_GLGN,70745.30254,39051407.00208,kg,1.2571,49091523.74231477,"Conv. ICMS 199/2022, cláusula sétima, II (redação original, efeitos até 31.01.24; monofasia produz efeitos a partir de 01.05.23, cláusula trigésima quarta red. Conv. ICMS 12/23)","deducao_rs = volume_anp_m3 ×552 kg/m³ (ANP 0,552 t/m³) × aliquota vigente em 2024-01 (kg; R$ correntes)","ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
BA,2024,2,DIESEL_B100,240461.581,240461581.0,L,1.0635,255730891.39349997,"Conv. ICMS 172/2023, cláusula primeira (nova redação aos incisos I e II da cláusula sétima do Conv. ICMS 199/2022), efeitos a partir de 1º de fevereiro de 2024 (cláusula segunda)",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2024-02 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
BA,2024,2,GASOLINA_EAC,172233.491,172233491.0,L,1.3721,236321573.0011,"Conv. ICMS 173/2023, cláusula primeira (nova redação à cláusula sétima do Conv. ICMS 15/2023), efeitos a partir de 1º de fevereiro de 2024 (cláusula segunda)",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2024-02 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
BA,2024,2,GLP_GLGN,65742.69565,36289967.998799995,kg,1.4139,51310385.75350331,"Conv. ICMS 172/2023, cláusula primeira, efeitos a partir de 1º de fevereiro de 2024 (cláusula segunda)","deducao_rs = volume_anp_m3 ×552 kg/m³ (ANP 0,552 t/m³) × aliquota vigente em 2024-02 (kg; R$ correntes)","ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
BA,2024,3,DIESEL_B100,309636.013,309636013.0,L,1.0635,329297899.82549995,"Conv. ICMS 172/2023, cláusula primeira (nova redação aos incisos I e II da cláusula sétima do Conv. ICMS 199/2022), efeitos a partir de 1º de fevereiro de 2024 (cláusula segunda)",deducao_rs = volume_anp_m3 ×1000 L/m³ × aliquota vigente em 2024-03 (L; R$ correntes),"ANP, Vendas de derivados de petróleo e biocombustíveis por UF (m³, mensal), https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos/vendas-de-derivados-de-petroleo-e-biocombustiveis; cache local data/raw/anp/vendas-combustiveis-m3-1990-2025.csv | Alíquotas ad rem ICMS monofásico (LC 192/2022): Conv. ICMS 199/2022, 15/2023, 172/2023, 173/2023, 126/2024, 127/2024 (textos em data/raw/normas/confaz/); tabela de vigências data/inputs/icms_adrem_vigencias.csv"
